id,popularity,revenue,genre
14175,0.558258,19478106,Adventure
1985,0.55197,82466670,Thriller
1544,0.548181,2455831,Romance
13922,0.538043,10166502,Drama
20077,0.527458,0,Horror
9074,0.510683,12382362,Crime
14199,0.509129,69425966,Action
15657,0.506241,0,Family
8053,0.484314,12036149,Drama
9721,0.481416,0,Thriller
12591,0.479833,0,Horror
11804,0.463596,91196419,Thriller
12700,0.453059,251495,Drama
42246,0.452035,0,Comedy
11400,0.449627,30536013,Romance
11459,0.444301,86369815,Family
20910,0.437792,0,Comedy
22473,0.426203,0,Thriller
13994,0.425202,2945242,Romance
5471,0.423386,92076,Drama
10258,0.41704,0,Family
15906,0.411236,0,Romance
13499,0.405822,72028752,Romance
14057,0.394709,0,Romance
17124,0.393751,0,Mystery
10913,0.430394,0,Drama
1696,0.371866,0,Crime
12142,0.370396,10442808,Horror
8968,0.369596,67192859,Drama
1826,0.367248,23727301,Romance
11559,0.36373,0,Thriller
17455,0.347958,0,Mystery
21481,0.612001,0,Family
9921,0.340545,0,Drama
16456,0.340262,0,Thriller
7295,0.336382,0,Drama
9042,0.332997,15007991,Horror
1833,0.330618,31670620,Music
13679,0.32793,0,Family
15124,0.327026,0,Thriller
16048,0.327022,0,Romance
20558,0.323527,0,Family
41508,0.207288,0,War
9729,0.476555,0,Thriller
8332,0.317918,0,Drama
9968,0.317018,0,Drama
67,0.356717,3357075,Drama
28201,0.309437,0,Romance
35320,0.300101,0,Family
20969,0.379443,0,Romance
14544,0.46379,0,Family
18882,0.287286,143000,Science Fiction
16411,0.285062,7096000,Thriller
17186,0.28107,3102550,Drama
10263,0.278997,206871,Thriller
28366,0.265732,0,Foreign
6473,0.376497,0,Thriller
2610,0.270403,11588205,Romance
19495,0.270053,0,War
8382,0.24609,0,Thriller
1622,0.263334,793604,Mystery
16186,0.198398,0,Romance
55504,0.250639,0,Family
23478,0.246144,84967,Romance
24123,0.234355,0,Romance
124673,0.225647,0,Action
24546,0.216467,0,Drama
15493,0.204153,0,Comedy
5145,0.217455,0,Thriller
17880,0.198611,32645546,Family
11604,0.198303,0,Crime
16608,0.191177,5048693,Crime
10846,0.18868,0,Romance
30178,0.187631,0,Comedy
31446,0.187113,0,Mystery
12261,0.182135,0,Drama
19166,0.180244,0,Horror
9009,0.177398,25473093,Thriller
1382,0.175572,0,Romance
9005,0.172726,0,Comedy
20981,0.168435,0,Fantasy
148,0.168133,0,Foreign
14597,0.229031,0,Family
13373,0.161462,6584159,Drama
10598,0.156031,0,Thriller
9814,0.155495,0,Horror
14922,0.155342,0,Romance
2151,0.15359,0,Science Fiction
14933,0.249669,0,Romance
292,0.151442,11718595,Music
14228,0.147694,0,Thriller
34186,0.144179,0,Drama
9288,0.138467,0,Fantasy
20771,0.132458,0,Animation
7509,0.11769,10422387,Romance
14286,0.150002,0,History
25967,0.115222,0,Thriller
22559,0.107123,0,Science Fiction
31046,0.092869,0,Thriller
28512,0.145446,0,Thriller
14907,0.073547,0,Comedy
16998,0.063725,0,Mystery
38828,0.063234,0,Drama
15907,0.062064,0,Family
13015,0.163782,0,TV Movie
14788,0.188153,0,Mystery
33081,0.001983,0,Science Fiction
834,5.838503,111340801,Science Fiction
58,4.205992,1065659812,Action
920,3.941265,461983149,Comedy
36557,3.78958,599045960,Thriller
9762,3.206696,114194847,Romance
950,3.145562,660940780,Comedy
956,3.098051,397850012,Thriller
350,3.03143,326551094,Romance
1422,2.81975,289847354,Crime
1124,2.582095,109676311,Thriller
1593,2.313345,574480841,Comedy
9693,2.108369,69959751,Thriller
1452,1.957331,391081192,Action
9339,1.888746,237681299,Fantasy
10010,1.852503,0,Family
388,1.747256,184376254,Thriller
7518,1.615244,155019340,Family
1427,1.6128,132180323,Drama
1372,1.60314,170877916,Action
1948,1.526073,42931041,Crime
186,1.520387,56308881,Crime
9036,1.51114,120455994,Family
9655,1.470711,33889159,Family
1381,1.432839,15304890,Science Fiction
9836,1.411147,384335608,Comedy
11619,1.390297,64459316,Comedy
7551,1.35007,180557550,Science Fiction
2486,1.296272,249288105,Adventure
2044,1.259442,114830111,Mystery
9297,1.235478,140175006,Family
10947,1.223392,0,Family
1579,1.21726,120175290,Adventure
9906,1.211868,55181129,Animation
9513,1.207359,141702264,Family
10025,1.194602,38159905,Family
1247,1.18228,59908565,History
9920,1.1334,31070211,Thriller
7985,1.117768,0,Romance
82,1.114239,163794509,Crime
3683,1.103135,65900249,History
1378,1.102933,5179037,Comedy
4351,1.099328,0,Mystery
9975,1.057194,69834815,Comedy
9708,1.038954,38755073,Horror
7516,1.027989,57103895,Crime
9530,0.987722,87528173,Adventure
1491,0.965931,86915017,Thriller
12096,0.956715,0,Crime
1441,0.92958,5549200,Thriller
9035,0.921035,0,Science Fiction
3093,0.916551,38629478,Thriller
15255,0.912863,0,Thriller
9959,0.87563,14655628,Crime
14784,0.854533,3669465,Drama
214,0.849096,163876815,Crime
7512,0.848086,495303,Science Fiction
9973,0.826291,0,Science Fiction
503,0.826011,181674817,Drama
9310,0.793804,7314027,Family
14620,0.793059,0,Thriller
14611,0.79178,7900000,Science Fiction
18615,0.788266,2281089,Romance
9948,0.76252,0,Comedy
21316,0.751428,0,Family
806,0.727752,119188334,Thriller
1251,0.723825,68673228,Drama
3509,0.715451,5480996,Thriller
9817,0.715437,0,Romance
1262,0.713697,53653224,Fantasy
1852,0.711674,162945894,Thriller
13767,0.709677,84500122,Adventure
9726,0.70435,42064105,Romance
9592,0.704242,0,Thriller
7484,0.685491,197309027,Family
25676,0.682902,0,Comedy
9907,0.674705,72779000,Family
9828,0.67078,3338228,Mystery
326,0.646745,62022014,Crime
8998,0.641047,13368437,Romance
12094,0.638444,72778712,Documentary
4723,0.631574,374743,Comedy
9615,0.62873,158468292,Drama
13967,0.620633,35078241,Romance
13205,0.609691,0,Family
8975,0.582876,22165608,Drama
8997,0.575781,0,Thriller
9978,0.564216,23937870,Family
16781,0.552267,57231524,Romance
1123,0.537204,4291965,Thriller
9986,0.536631,144,Fantasy
14113,0.529881,12506188,Family
18843,0.526426,0,Fantasy
13285,0.523882,0,Adventure
14191,0.514836,23006849,Family
14208,0.513326,0,Adventure
9914,0.51175,0,Thriller
9952,0.508401,7177143,War
1116,0.501431,22889018,War
9843,0.499069,0,Comedy
2207,0.496703,65664721,Crime
14062,0.488265,0,Thriller
17379,0.4819,38399961,Drama
7511,0.479749,0,Romance
9829,0.463155,76286096,Crime
9053,0.458112,480314,Thriller
15363,0.45297,11400000,Romance
9520,0.44964,0,Foreign
5820,0.441629,77920346,Crime
9784,0.440529,0,Romance
182,0.437529,5914908,Drama
9664,0.435451,17800000,Drama
4474,0.434505,60896147,Action
7304,0.433874,9500000,Drama
46247,0.430182,0,Family
61717,0.425339,0,Family
1252,0.412369,0,Crime
10051,0.407429,0,Drama
13668,0.405681,16158487,Romance
15714,0.395831,0,Crime
14458,0.389669,0,Thriller
5072,0.389212,0,Thriller
19167,0.388624,0,Thriller
12225,0.386756,2294291,Romance
13197,0.384988,143451,Drama
14624,0.374486,0,Family
15213,0.370019,16627188,Animation
1249,0.361949,16803753,Crime
14609,0.361911,6700000,Science Fiction
9895,0.360145,41237648,Romance
9954,0.357462,37597471,Fantasy
16774,0.357119,0,Animation
10005,0.355816,0,Thriller
9950,0.35187,0,Comedy
24180,0.345569,0,History
5393,0.340571,0,Comedy
14474,0.339084,0,Romance
14219,0.323679,0,Horror
14194,0.320908,46396427,Thriller
5172,0.312609,11130889,Drama
8324,0.309824,0,Thriller
14453,0.308248,0,Foreign
37924,0.30746,0,Thriller
10288,0.307279,426224,Drama
9650,0.298379,0,Thriller
9697,0.298124,42285169,Fantasy
10961,0.293239,69136,Thriller
10118,0.287483,11449638,Romance
14823,0.224856,0,Drama
9766,0.282881,41480851,Crime
13198,0.275745,0,Fantasy
18858,0.462229,0,Thriller
11404,0.275554,0,Foreign
10094,0.27403,0,Horror
18870,0.171168,0,Fantasy
24801,0.267231,0,Family
134777,0.265388,0,Mystery
16808,0.263242,0,Foreign
14055,0.257326,210128,Romance
31933,0.25265,0,Science Fiction
1730,0.247029,849055,Mystery
11494,0.24669,0,Thriller
26655,0.241377,0,Family
13754,0.238102,0,Animation
34204,0.235116,0,Family
9834,0.232213,0,Thriller
14938,0.220049,0,Drama
14872,0.218722,0,Romance
7861,0.218201,0,Romance
15495,0.21735,0,Thriller
9842,0.533966,17807569,Romance
2016,0.20754,22963701,War
31047,0.223542,0,Crime
6948,0.200709,0,Thriller
17,0.546134,0,Mystery
14518,0.194447,0,Music
16276,0.188658,0,Crime
14064,0.187319,300000,Drama
9526,0.178655,0,Music
18437,0.170775,0,Adventure
36668,0.157586,234360014,Science Fiction
9924,0.156931,0,Romance
13551,0.155301,0,Mystery
15590,0.150038,0,Romance
13650,0.14645,0,Romance
9727,0.47151,0,Thriller
12555,0.154077,0,Foreign
15534,0.130307,0,Romance
10177,0.23094,0,Science Fiction
19323,0.113479,0,Family
15314,0.113193,0,Drama
16237,0.112694,0,Animation
43960,0.100404,0,Comedy
9917,0.0979,21353303,Drama
37609,0.092151,0,Family
30347,0.086284,0,Crime
13771,0.076562,0,Romance
13569,0.105452,0,Thriller
13209,0.072625,0,Foreign
4641,0.286076,0,Family
11650,0.057948,0,Thriller
21461,0.029925,0,Romance
9695,0.049226,0,Thriller
1596,0.043165,0,Mystery
13856,0.040915,7202,Science Fiction
13816,0.03626,0,Drama
121506,0.073737,0,Foreign
10004,0.021863,0,Horror
11345,0.017169,0,Thriller
24115,0.153217,13022756,Family
673,5.827781,789804554,Family
393,4.535598,152159461,Thriller
38,3.863377,72258126,Romance
9806,3.339406,631442092,Animation
2502,3.196643,288500217,Thriller
652,3.177517,497409852,Drama
2059,2.906282,347451894,Thriller
7131,2.499507,300257475,Action
1487,2.361367,99318987,Science Fiction
5255,2.241935,305875730,Family
809,2.191033,919838758,Comedy
1577,2.17643,129394835,Science Fiction
435,2.022895,544272402,Science Fiction
1538,1.83193,217764291,Thriller
36648,1.792138,128905366,Horror
10304,1.702547,0,Action
11774,1.665648,209073645,Comedy
8920,1.648211,200804534,Family
11430,1.617857,0,Family
10555,1.615629,367275019,Comedy
5137,1.590381,57958696,Thriller
12242,1.557067,0,Family
11836,1.556897,140161792,Family
9711,1.553429,0,Horror
10096,1.497252,96455697,Romance
14442,1.473411,27388767,Family
11024,1.433373,181466833,Adventure
395,1.348704,171183863,Action
10045,1.327137,9584131,Science Fiction
1966,1.319068,167298192,Action
176,1.309753,103911669,Crime
558,1.304553,783766341,Fantasy
9509,1.277711,130293714,Thriller
7220,1.131654,54700105,Drama
27,1.1173,332323,Romance
924,1.107167,102356381,Action
15165,1.075536,0,Comedy
9477,1.06218,203567857,History
2789,1.052176,115772733,Thriller
4836,1.035728,11850214,Crime
10589,0.986444,61347797,Crime
14623,0.976399,28283637,Comedy
11130,0.961847,95149435,Family
10733,0.94856,25819961,War
1970,0.935831,183474602,Mystery
9759,0.935483,56422687,Crime
14462,0.927088,96105964,Mystery
11249,0.924363,24829644,Horror
11045,0.922087,36609966,Comedy
14247,0.893922,0,Thriller
4380,0.87766,170128460,Comedy
9890,0.8676,102000000,Science Fiction
14337,0.856329,424760,Thriller
11633,0.845493,1461989,Science Fiction
13700,0.837906,103951461,Family
205,0.787185,38000000,War
10367,0.781151,0,Mystery
11358,0.779837,57223890,Action
13572,0.76787,25195000,Crime
21385,0.763058,0,Comedy
2841,0.756105,0,Mystery
3989,0.73712,50907422,Animation
10891,0.730097,0,Horror
5552,0.715262,0,Science Fiction
9675,0.702632,109502303,Romance
10762,0.696312,69631118,Comedy
13193,0.681008,0,Family
16791,0.679386,0,Drama
11132,0.678708,29331068,Family
6947,0.677316,256697520,Thriller
2122,0.674089,26155781,Crime
11237,0.652366,70992898,Horror
57825,0.626685,0,Music
10740,0.622281,0,Thriller
11081,0.61184,65470529,Mystery
36763,0.605833,0,Mystery
9833,0.589983,154648887,Romance
438,0.588087,0,Thriller
401,0.586936,26781723,Romance
13969,0.575292,0,Family
11026,0.572019,78000586,Thriller
11208,0.545686,13001257,Romance
11540,0.532612,0,Adventure
421,0.530799,34808403,Drama
10204,0.521121,72178895,Comedy
29979,0.504607,371396,Thriller
7092,0.504166,0,Fantasy
10145,0.49851,117575636,Horror
15775,0.478125,0,Romance
18804,0.47802,0,War
1901,0.475589,0,Romance
23592,0.457793,0,War
14207,0.455625,0,Action
14172,0.450655,0,Thriller
11866,0.439848,21009180,Drama
11058,0.433748,30114487,Science Fiction
12109,0.429419,120620,Music
5516,0.428843,0,Thriller
9688,0.425665,20085825,Romance
4599,0.424376,49718611,Romance
15184,0.424036,0,Romance
15644,0.41942,16605763,Thriller
11141,0.408507,0,Romance
14024,0.405459,14867514,Romance
34942,0.382469,0,Animation
1997,0.372046,62172050,Family
842,0.368883,3537961,Thriller
12902,0.368223,0,Comedy
5460,0.376049,0,Romance
10742,0.348086,12520799,Thriller
16617,0.333555,21148829,Crime
17452,0.330913,0,Family
10609,0.33003,0,Romance
13932,0.329563,0,Family
30698,0.290518,0,Science Fiction
11099,0.282879,548039,Science Fiction
11169,0.280074,8112712,Drama
33641,0.267871,0,Comedy
12483,0.266804,0,Thriller
26108,0.265114,776691,Romance
9372,0.263897,28575078,Drama
14846,0.252151,22034832,Drama
44524,0.251797,0,Comedy
15045,0.251389,0,Family
16729,0.25048,11837022,Foreign
9795,0.455263,0,Fantasy
11128,0.216459,74541707,Thriller
34560,0.209846,0,Family
115626,0.20982,0,Music
11052,0.19252,29170410,Animation
20483,0.274886,16702864,Adventure
26463,0.186574,0,Drama
2791,0.186459,0,Science Fiction
21776,0.183345,0,Crime
19592,0.18156,0,Western
9709,0.180015,0,Romance
23520,0.173273,0,Thriller
13905,0.16812,0,Romance
14198,0.166159,0,Thriller
16764,0.164872,0,Thriller
9391,0.154904,0,Mystery
20495,0.076289,0,Romance
10257,0.150708,0,Comedy
12877,0.144917,0,Crime
3057,0.330795,0,Science Fiction
39788,0.137973,0,Foreign
8555,0.126695,0,Mystery
51786,0.316869,0,Animation
20304,0.109123,5923000,Crime
18442,0.090812,0,Thriller
9976,0.088875,0,Comedy
9534,0.229352,0,Crime
34765,0.080157,0,Adventure
11588,0.04548,0,Science Fiction
14399,0.021222,0,Comedy
10669,0.949381,46122355,Thriller
10784,0.669045,0,Romance
573,0.599109,12600000,Mystery
811,0.450264,0,Science Fiction
24559,0.432033,0,Fantasy
11943,0.36795,0,Western
26119,0.338541,0,Western
19403,0.291807,0,Thriller
15573,0.265891,7500000,Drama
5916,0.260584,58831997,Thriller
11610,0.170549,0,Romance
22784,0.230608,0,Romance
12530,0.513571,0,Romance
12593,0.198304,0,Drama
23847,0.236771,0,Drama
33638,0.130781,0,Western
35280,0.095011,0,Mystery
25993,0.200809,0,Mystery
1891,5.488441,538400000,Science Fiction
525,1.607219,115229890,Action
5689,1.392663,58853106,Drama
8536,1.285924,108185706,Fantasy
13612,0.764524,41675194,Comedy
38602,0.646441,0,Drama
11033,0.590127,31899000,Thriller
21866,0.422847,0,Drama
10935,0.41895,3484331,History
16633,0.545843,0,Fantasy
11335,0.202265,0,Comedy
12129,0.39019,0,Family
17169,0.450726,70687344,Comedy
14807,0.3748,0,Thriller
20681,0.359586,0,Thriller
11542,0.341183,19853892,Fantasy
37835,0.314225,0,Crime
6028,0.299527,11000000,Mystery
2768,0.283507,22743674,Crime
27958,0.266091,0,Mystery
33518,0.26295,0,Thriller
23954,0.248142,12729678,Romance
11337,0.247924,10389003,Romance
5917,0.210879,0,Western
33214,0.205099,0,Thriller
36599,0.192608,14796236,Thriller
323636,0.181908,0,Drama
13783,0.176667,0,War
26200,0.157484,0,Crime
18910,0.155584,0,Horror
15668,0.130304,22471595,Romance
21970,0.103925,5000000,Thriller
5922,0.100189,0,Thriller
13005,0.097584,6659377,Comedy
31703,0.091896,0,Mystery
24825,0.090285,18971000,Thriller
10889,0.307691,4059673,Thriller
32030,0.042615,0,Comedy
42160,0.03468,0,Drama
285,4.965391,961000000,Action
675,4.878162,938212738,Family
2062,2.764535,623722818,Family
2503,2.755051,442824138,Mystery
6977,2.730114,171600000,Thriller
6479,2.692916,585349010,Action
6637,2.523173,457363168,Mystery
559,2.520912,890871626,Adventure
5876,2.510571,57096190,Thriller
2270,2.489611,135560026,Romance
5174,2.213223,258022233,Crime
1271,2.191408,422610419,War
1250,2.148427,228738393,Fantasy
7326,2.148164,231411584,Romance
1265,2.089502,137587063,Family
7485,2.082325,95696996,Mystery
15212,2.042307,0,Thriller
4638,1.901256,80573774,Comedy
810,1.862295,798958165,Animation
13885,1.846602,152000000,Music
6477,1.748315,361366633,Family
5559,1.713611,287594577,Adventure
1267,1.672137,169332978,Family
4964,1.640237,219076518,Drama
3594,1.591827,77566815,Mystery
1992,1.588462,0,Thriller
1979,1.552842,289047763,Action
4523,1.488671,340487652,Fantasy
1949,1.464555,84785914,Mystery
1273,1.390905,95608995,Fantasy
35,1.380432,527068851,Family
6538,1.3747,119000410,History
1562,1.368087,64238440,Science Fiction
4349,1.352489,86658558,Drama
440,1.323511,41797066,Science Fiction
3432,1.30813,41637263,Mystery
5723,1.254438,20710513,Romance
3489,1.210966,16930884,Thriller
4413,1.196636,69766619,Thriller
8271,1.180341,117760134,Mystery
4515,1.156092,63215872,Drama
13483,1.142781,14373825,Mystery
10431,1.13351,40452643,Crime
2698,1.109374,173000000,Family
1738,1.068126,18211013,Thriller
16119,1.059229,0,Family
9963,1.052831,84146832,Mystery
4169,1.052272,33231264,Crime
663,1.049862,139352633,Crime
5375,1.031011,97838349,Drama
10172,1.02603,0,Drama
2976,1.019152,90450008,Romance
13649,0.996329,7000000,Family
4141,0.993908,26820641,Comedy
2252,0.992072,55112356,Mystery
9408,0.919967,149044513,Family
1620,0.915514,99965753,Drama
11199,0.907749,253625427,Comedy
285923,0.906938,25037897,Horror
9966,0.890977,1109660,Horror
1858,0.890557,709709780,Action
7350,0.881034,175372502,Adventure
9955,0.829553,0,Drama
8398,0.827695,25399945,Crime
15356,0.823647,0,Drama
5857,0.811539,9620399,Mystery
8461,0.773934,7938872,Crime
2312,0.761612,0,Action
4517,0.756472,74237563,Romance
14313,0.729174,5741608,Romance
13196,0.690719,0,Romance
7972,0.682794,25005257,Thriller
62931,0.682626,0,Action
9911,0.677804,0,Thriller
6589,0.668698,0,Comedy
7737,0.665367,147717833,Science Fiction
13025,0.663819,5364858,Science Fiction
4512,0.653746,14711793,Western
7183,0.614558,73090611,Mystery
13614,0.611445,14723313,War
13159,0.608302,0,Romance
11172,0.606428,145896422,Romance
13195,0.59707,6819587,Thriller
13079,0.594693,0,Mystery
13394,0.582192,0,Comedy
6973,0.578112,29541790,Thriller
10030,0.574488,59192128,Romance
69315,0.572591,0,Drama
12994,0.572136,0,Mystery
9760,0.57106,86865564,Comedy
50127,0.570337,0,Drama
13067,0.569416,17500000,Drama
24351,0.568173,0,Thriller
2274,0.567972,0,Fantasy
16873,0.564132,6101046,Adventure
12435,0.551406,47738099,Romance
14830,0.543326,0,Family
9785,0.541086,26810113,Crime
4688,0.532062,0,Music
5353,0.523238,0,Thriller
2001,0.521559,54926886,Thriller
7211,0.501939,68377859,Drama
14019,0.500747,0,Drama
4787,0.499794,0,Thriller
5951,0.499397,0,Romance
14125,0.49765,2626800,Thriller
15019,0.490256,9576495,Romance
13250,0.482885,0,Thriller
8954,0.482716,0,Thriller
4566,0.47599,92991835,Crime
6615,0.475818,11293663,Drama
16460,0.473709,0,Comedy
54318,0.471104,103071443,Family
11835,0.470629,16974459,Drama
10425,0.470193,413454,Thriller
10075,0.467559,0,Horror
13022,0.463461,0,Thriller
14138,0.462363,0,Horror
8270,0.451544,5367030,Thriller
13525,0.444525,0,Romance
58432,0.443952,0,Science Fiction
20411,0.441854,0,Thriller
42979,0.437121,0,Science Fiction
13641,0.436123,0,Thriller
4771,0.431266,34619699,Mystery
13204,0.42626,0,Animation
14223,0.425002,0,Thriller
13019,0.420933,0,Romance
17483,0.420802,0,Romance
14843,0.420215,0,Romance
13243,0.412761,346592,Romance
15418,0.409179,0,Thriller
15069,0.144451,0,Horror
8060,0.402771,0,Romance
10107,0.402329,0,Family
114796,0.396494,0,Science Fiction
13360,0.390687,0,Science Fiction
16392,0.386172,0,Thriller
14111,0.385371,0,Drama
13061,0.36244,0,Comedy
13470,0.360061,0,Western
12473,0.356032,9234510,Music
13252,0.352844,0,Mystery
19580,0.343105,0,Comedy
6309,0.32477,0,Foreign
13534,0.324711,0,Crime
13501,0.32337,20380,Romance
9703,0.320907,25303038,Fantasy
14211,0.435632,0,Thriller
