id,release_year,revenue,genre
203321,2013,0,Romance
229138,2013,0,Horror
174366,2013,0,Documentary
215848,2013,0,Comedy
159140,2013,0,Documentary
185460,2013,0,Adventure
191502,2013,0,Documentary
159370,2013,0,Science Fiction
246699,2013,0,Romance
97732,2013,0,Romance
191718,2013,0,Romance
121573,2013,0,Documentary
159012,2013,0,Documentary
206284,2013,0,Drama
202960,2013,0,Drama
223202,2013,0,Comedy
152756,2013,0,Comedy
213121,2013,0,Animation
167502,2013,0,Documentary
209964,2013,0,Drama
159024,2013,0,Adventure
238185,2013,0,Comedy
142115,2013,0,Drama
173495,2013,0,Documentary
159032,2013,0,Music
158743,2013,0,Comedy
268207,2013,0,Comedy
174678,2013,0,Horror
202604,2013,0,Horror
116741,2013,44000000,Comedy
201550,2013,0,Drama
224087,2013,0,Action
176088,2013,0,Drama
172785,2013,0,Comedy
142391,2013,0,Thriller
169642,2013,0,Comedy
228355,2013,0,Action
233863,2013,0,Documentary
230158,2013,0,Comedy
187628,2013,0,Drama
159770,2013,0,Drama
216790,2013,0,Documentary
184149,2013,0,Documentary
182127,2013,37884,Action
225564,2013,0,Comedy
158752,2013,0,Horror
193524,2013,729043,Documentary
173491,2013,0,Documentary
225703,2013,0,Comedy
124623,2013,0,Documentary
213417,2013,0,Comedy
190250,2013,0,Science Fiction
203793,2013,68129518,War
141058,2013,0,Adventure
178850,2013,0,Documentary
238749,2013,0,TV Movie
194121,2013,0,Horror
246308,2013,0,Documentary
279954,2013,0,Action
203217,2013,0,Comedy
160220,2013,0,Documentary
228009,2013,0,Comedy
224908,2013,0,Horror
173455,2013,137460,Documentary
203351,2013,0,Action
376823,2013,0,Documentary
231401,2013,0,Drama
174323,2013,0,Comedy
105,1985,381109762,Adventure
2108,1985,51525171,Comedy
526,1985,18432000,Adventure
9355,1985,36230219,Action
707,1985,152427960,Adventure
11976,1985,15502112,Action
9340,1985,61389680,Adventure
10014,1985,29999213,Horror
1369,1985,300400432,Action
606,1985,128499205,Drama
1374,1985,300473716,Drama
68,1985,0,Comedy
10957,1985,21288692,Animation
873,1985,146292009,Drama
10999,1985,57500000,Action
9838,1985,238227,Action
10925,1985,14237000,Comedy
9281,1985,68706993,Crime
11532,1985,24467000,Adventure
10328,1985,85313124,Comedy
16248,1985,7840873,Family
11797,1985,24922237,Horror
11418,1985,49364621,Adventure
10157,1985,55600000,Action
9626,1985,6948633,Adventure
8408,1985,34000000,Horror
15196,1985,14643997,Comedy
9731,1985,21930418,Horror
13764,1985,23717291,Adventure
20721,1985,20345361,Action
10176,1985,0,Drama
12500,1985,0,Action
9749,1985,0,Comedy
11814,1985,38934048,Comedy
8879,1985,41410568,Romance
10849,1985,10631333,Fantasy
11177,1985,42400000,Drama
29161,1985,0,Horror
10303,1985,96773200,Action
11954,1985,0,Action
1694,1985,2023414,Science Fiction
23919,1985,20518905,Comedy
10905,1985,0,Action
14370,1985,13000000,Comedy
8992,1985,0,Comedy
9080,1985,0,Comedy
24873,1985,0,Adventure
17824,1985,331816,Comedy
10843,1985,10609321,Comedy
5683,1985,40940662,Adventure
2075,1985,26657534,Romance
13667,1985,10297601,Comedy
12615,1985,0,Drama
10372,1985,0,Fantasy
1816,1985,14202899,Drama
10552,1985,0,Horror
11064,1985,45833132,Comedy
15983,1985,0,Action
11864,1985,12303411,Drama
11509,1985,0,Action
34573,1985,0,Fantasy
45408,1985,0,Action
11824,1985,0,Comedy
11703,1985,0,Drama
17898,1985,0,Horror
11557,1985,37803872,Drama
20348,1985,0,Comedy
21627,1985,0,Comedy
27590,1985,8800000,Action
44191,1985,0,Comedy
11904,1985,0,Action
8130,1985,27400000,Drama
19357,1985,24689703,Comedy
12775,1985,0,Adventure
14750,1985,8692426,Comedy
11893,1985,7936012,Action
35144,1985,2135577,Adventure
19259,1985,0,Comedy
26578,1985,0,Thriller
16082,1985,42160849,Drama
13155,1985,11137801,Adventure
25133,1985,0,Comedy
18252,1985,4122748,Comedy
12235,1985,0,Mystery
27064,1985,502758,Drama
29794,1985,0,Thriller
10553,1985,14393902,Comedy
19064,1985,10000000,Horror
14040,1985,1400000,Drama
17663,1985,0,Drama
9846,1985,17307019,Action
13938,1985,25754284,Action
18502,1985,0,Horror
16263,1985,0,Comedy
9872,1985,9873044,Adventure
42044,1985,0,Documentary
11018,1985,0,Action
49370,1985,12918858,Drama
11338,1985,6700000,Comedy
24548,1985,0,Comedy
18729,1985,0,Drama
24742,1985,8622757,Comedy
11240,1985,2451545,Drama
50211,1985,0,Comedy
12764,1985,10755447,Action
15982,1985,0,Action
11243,1985,0,Adventure
33078,1985,0,Comedy
30069,1985,0,Drama
674,2005,895921036,Adventure
272,2005,374218673,Action
411,2005,748806957,Adventure
752,2005,132511035,Action
187,2005,158733820,Action
118,2005,474968763,Adventure
1895,2005,850000000,Science Fiction
7453,2005,104478416,Adventure
1635,2005,162949164,Action
953,2005,532680671,Family
9738,2005,330579719,Action
561,2005,230427240,Drama
9522,2005,285176741,Comedy
8202,2005,52304001,Action
10022,2005,113006880,Action
74,2005,591739379,Adventure
1904,2005,162242962,Drama
6957,2005,109449237,Comedy
9982,2005,314432665,Animation
8488,2005,368100420,Comedy
9335,2005,85167639,Action
2313,2005,0,Comedy
11283,2005,122489822,Fantasy
1495,2005,211643158,Drama
4379,2005,154749918,Comedy
254,2005,550000000,Adventure
4551,2005,95226116,Comedy
11968,2005,44434439,Action
4348,2005,121147947,Drama
142,2005,178043761,Drama
9928,2005,260696994,Animation
13417,2005,0,Animation
11679,2005,71073932,Action
9779,2005,39053061,Drama
787,2005,478207520,Action
8923,2005,3154346,Drama
1656,2005,142400065,Action
1830,2005,24127895,Crime
6795,2005,64321501,Family
9947,2005,56681566,Action
10320,2005,161451538,Drama
3933,2005,117195061,Romance
533,2005,192452832,Adventure
2800,2005,88933562,Comedy
14174,2005,0,Drama
9667,2005,21126225,Drama
25,2005,96889998,Drama
9392,2005,0,Adventure
16320,2005,38869464,Science Fiction
215,2005,152925093,Horror
9007,2005,102854431,Comedy
11451,2005,66002004,Comedy
9621,2005,52034889,Comedy
20760,2005,0,Animation
8292,2005,92374674,Action
1690,2005,80578934,Horror
5236,2005,15785148,Action
921,2005,108539911,Romance
116,2005,85306374,Drama
10982,2005,51053787,Animation
11096,2005,122644820,Horror
9722,2005,131426169,Comedy
11931,2005,83073883,Comedy
8274,2005,0,Comedy
8814,2005,55987321,Action
10033,2005,50817508,Comedy
9641,2005,129181830,Adventure
11431,2005,50451307,Comedy
11648,2005,58405313,Comedy
9777,2005,7535331,Drama
179,2005,162944923,Action
4442,2005,105316267,Adventure
1947,2005,18618284,Drama
2026,2005,77944725,Mystery
6519,2005,110803676,Action
612,2005,130358911,Drama
8643,2005,144216468,Crime
9388,2005,24793509,Comedy
11453,2005,22400154,Comedy
231,2005,94000000,Drama
10214,2005,0,Fantasy
8999,2005,57479076,Drama
257,2005,42093706,Crime
9913,2005,91974818,Drama
5289,2005,10289,Drama
6439,2005,93772522,Comedy
3291,2005,54600000,Drama
7214,2005,76669806,Drama
59,2005,60740827,Drama
10065,2005,108047131,Horror
7552,2005,202026112,Comedy
10027,2005,50871113,Action
7233,2005,16809014,Comedy
11638,2005,68915888,Comedy
9687,2005,18564702,Comedy
9910,2005,30526509,Comedy
7873,2005,5967038,Crime
9315,2005,223387299,Thriller
8978,2005,35294470,Thriller
15648,2005,0,Comedy
308,2005,45742101,Comedy
6963,2005,12482775,Comedy
10851,2005,0,Drama
9885,2005,27762648,Horror
11683,2005,46770602,Horror
10040,2005,0,Action
10070,2005,658573,Action
69,2005,186438883,Drama
9043,2005,0,Comedy
8976,2005,42886719,Comedy
10060,2005,46442528,Drama
9981,2005,56070433,Romance
14517,2005,866999,Adventure
10012,2005,19294901,Horror
8066,2005,8342132,Mystery
13374,2005,27645491,Comedy
9291,2005,190320568,Comedy
7553,2005,18637690,Comedy
11637,2005,97918663,Comedy
10077,2005,5989640,Thriller
7515,2005,0,Drama
9753,2005,0,Horror
791,2005,46201432,Horror
10048,2005,76932943,Action
6961,2005,47175038,Comedy
168705,2005,2405420,Action
9912,2005,0,Drama
1420,2005,0,Drama
9681,2005,37691644,Comedy
24556,2005,0,Fantasy
7364,2005,119269486,Action
9515,2005,17297244,Action
398,2005,49084830,Crime
14175,2005,19478106,Animation
1985,2005,82466670,Drama
1544,2005,2455831,Drama
2652,2005,7022209,Drama
10066,2005,68766121,Horror
13922,2005,10166502,Action
9923,2005,22944502,Action
20077,2005,0,Fantasy
18500,2005,0,Comedy
14177,2005,36351350,Comedy
9074,2005,12382362,Action
16367,2005,0,Comedy
14199,2005,69425966,Adventure
15657,2005,0,Adventure
15487,2005,15431177,Drama
16553,2005,1117920,Comedy
10064,2005,0,Drama
10292,2005,0,Horror
8053,2005,12036149,Adventure
9721,2005,0,Action
12591,2005,0,Comedy
10092,2005,10047674,Horror
9763,2005,27610873,Drama
11804,2005,91196419,Drama
13020,2005,0,Documentary
9270,2005,3919254,Drama
12700,2005,251495,Horror
42246,2005,0,Family
11400,2005,30536013,Drama
1951,2005,674918,Drama
27902,2005,0,Family
11459,2005,86369815,Adventure
9813,2005,381420,Drama
11460,2005,57891803,Horror
11348,2005,0,Horror
9927,2005,40442437,Comedy
20910,2005,0,Family
10008,2005,0,Horror
24615,2005,0,Family
22473,2005,0,Drama
13994,2005,2945242,Comedy
5471,2005,92076,Adventure
340,2005,2697930,Comedy
10258,2005,0,Animation
15906,2005,0,Animation
21705,2005,0,Family
17113,2005,712294,Drama
13499,2005,72028752,Comedy
13682,2005,0,Animation
14057,2005,0,Comedy
17124,2005,0,Crime
13933,2005,0,Animation
9899,2005,38058335,Comedy
9724,2005,0,Drama
14375,2005,4851244,Drama
17035,2005,0,Comedy
10476,2005,22201636,Drama
546,2005,13350369,Drama
10913,2005,0,Comedy
1696,2005,0,Drama
26985,2005,0,Drama
12142,2005,10442808,Action
8968,2005,67192859,Thriller
1826,2005,23727301,Comedy
15258,2005,0,Comedy
11559,2005,0,Fantasy
14695,2005,0,Drama
27594,2005,0,Comedy
17455,2005,0,Horror
21481,2005,0,Comedy
29293,2005,0,Horror
9921,2005,0,Action
16456,2005,0,Action
7295,2005,0,Thriller
1665,2005,1928985,Drama
12699,2005,0,Horror
9042,2005,15007991,Action
1833,2005,31670620,Comedy
30238,2005,0,Documentary
13679,2005,0,Adventure
15124,2005,0,Drama
16048,2005,0,Comedy
501,2005,0,Documentary
10707,2005,11098131,Comedy
20558,2005,0,Animation
41508,2005,0,Drama
9729,2005,0,Drama
8332,2005,0,Thriller
9968,2005,0,Comedy
67,2005,3357075,Thriller
28201,2005,0,Comedy
10845,2005,0,Comedy
14180,2005,0,Action
35320,2005,0,Comedy
14166,2005,0,Comedy
20969,2005,0,Drama
20215,2005,0,Horror
12228,2005,653621,Documentary
1546,2005,1919197,Comedy
14544,2005,0,Comedy
18882,2005,143000,Action
16411,2005,7096000,Action
11421,2005,0,Drama
58462,2005,0,Drama
17186,2005,3102550,Action
19803,2005,0,Action
14457,2005,0,Horror
16455,2005,0,Animation
2287,2005,0,Documentary
10263,2005,206871,Fantasy
28366,2005,0,Action
6473,2005,0,Action
2610,2005,11588205,Comedy
19495,2005,0,Action
9701,2005,25224242,Drama
13557,2005,0,Horror
8382,2005,0,Action
26138,2005,0,Action
13393,2005,0,Comedy
1622,2005,793604,Drama
16186,2005,0,Comedy
65215,2005,0,Comedy
15624,2005,973525,Drama
7870,2005,852872,Drama
55504,2005,0,Comedy
23478,2005,84967,Comedy
13341,2005,34252847,Comedy
8008,2005,0,Drama
24123,2005,0,Drama
21891,2005,0,Comedy
124673,2005,0,Fantasy
1444,2005,0,Comedy
24546,2005,0,Action
12920,2005,0,Drama
19109,2005,0,Comedy
72240,2005,0,Drama
15493,2005,0,Science Fiction
18191,2005,0,Drama
38559,2005,0,Drama
45887,2005,0,Science Fiction
5145,2005,0,Drama
17880,2005,32645546,Comedy
11604,2005,0,Drama
22747,2005,0,Comedy
9787,2005,13411957,Drama
5171,2005,0,Comedy
16608,2005,5048693,Action
10773,2005,0,Comedy
7182,2005,0,Horror
10846,2005,0,Comedy
30178,2005,0,Fantasy
31446,2005,0,Thriller
9700,2005,4386236,Drama
12261,2005,0,Action
19082,2005,0,Documentary
19166,2005,0,Drama
10579,2005,0,Horror
9009,2005,25473093,Drama
11788,2005,0,Drama
1382,2005,0,Comedy
24702,2005,0,Horror
9005,2005,0,Action
19583,2005,0,Drama
20981,2005,0,Horror
148,2005,0,Drama
14597,2005,0,Adventure
13919,2005,0,Comedy
21838,2005,0,Comedy
15402,2005,1410778,Drama
13373,2005,6584159,Comedy
25197,2005,0,Comedy
13802,2005,0,Comedy
10598,2005,0,Crime
9814,2005,0,Thriller
14922,2005,0,Comedy
2151,2005,0,Comedy
14933,2005,0,Comedy
292,2005,11718595,Comedy
18189,2005,0,Comedy
24618,2005,6856989,Drama
2566,2005,0,Drama
14228,2005,0,Horror
34186,2005,0,Comedy
13014,2005,0,Documentary
49081,2005,2019009,Drama
9288,2005,0,Action
20771,2005,0,Action
11354,2005,0,Comedy
20521,2005,0,Comedy
6967,2005,0,Drama
17350,2005,0,Comedy
98622,2005,0,Animation
13498,2005,0,Comedy
7509,2005,10422387,Drama
14286,2005,0,Documentary
18825,2005,0,Comedy
25967,2005,0,Horror
24029,2005,0,Science Fiction
24939,2005,0,Comedy
18070,2005,0,Action
22559,2005,0,Action
14147,2005,0,Horror
3527,2005,0,Drama
11214,2005,0,Documentary
17919,2005,0,Drama
17868,2005,0,Music
31046,2005,0,Crime
14644,2005,0,Comedy
10268,2005,0,Comedy
16452,2005,0,Comedy
27176,2005,0,Drama
28512,2005,0,Adventure
16548,2005,0,Comedy
14566,2005,0,Mystery
24935,2005,0,Comedy
868,2005,9879971,Crime
29595,2005,0,Documentary
14907,2005,0,Drama
19521,2005,0,Drama
16998,2005,0,Drama
38828,2005,0,Action
15907,2005,0,Adventure
13015,2005,0,Documentary
20604,2005,0,Documentary
14788,2005,0,Drama
13222,2005,0,Documentary
18484,2005,634074,Drama
31329,2005,0,Comedy
13739,2005,0,Comedy
33081,2005,0,Drama
834,2006,111340801,Fantasy
58,2006,1065659812,Adventure
920,2006,461983149,Animation
36557,2006,599045960,Adventure
591,2006,758239851,Thriller
9762,2006,114194847,Music
950,2006,660940780,Animation
956,2006,397850012,Adventure
350,2006,326551094,Comedy
1422,2006,289847354,Drama
1581,2006,194168700,Comedy
1124,2006,109676311,Drama
1593,2006,574480841,Action
1164,2006,135330182,Drama
9693,2006,69959751,Drama
8275,2006,0,Comedy
1452,2006,391081192,Adventure
496,2006,261572744,Comedy
9339,2006,237681299,Comedy
10010,2006,0,Animation
9767,2006,204999686,Romance
388,2006,184376254,Crime
7518,2006,155019340,Comedy
1427,2006,132180323,Crime
1372,2006,170877916,Drama
7457,2006,15309302,Crime
1948,2006,42931041,Action
186,2006,56308881,Drama
9036,2006,120455994,Adventure
9286,2006,117719158,Horror
588,2006,97607453,Horror
9655,2006,33889159,Comedy
1381,2006,15304890,Drama
9836,2006,384335608,Music
1246,2006,155721132,Drama
10032,2006,6086508,Comedy
11619,2006,64459316,Adventure
9904,2006,37384046,Family
7551,2006,180557550,Action
2486,2006,249288105,Fantasy
2044,2006,114830111,Romance
4257,2006,178262620,Comedy
9297,2006,140175006,Animation
10947,2006,0,Comedy
6877,2006,88715192,Comedy
1579,2006,120175290,Thriller
9906,2006,55181129,Fantasy
9792,2006,69623713,Horror
9513,2006,141702264,Animation
10025,2006,38159905,Comedy
1247,2006,59908565,Drama
9920,2006,31070211,Science Fiction
7985,2006,0,Fantasy
82,2006,163794509,Action
9293,2006,41009669,Comedy
9044,2006,28000000,Drama
3683,2006,65900249,War
1378,2006,5179037,Romance
4351,2006,0,Crime
9975,2006,69834815,Adventure
9708,2006,38755073,Mystery
7516,2006,57103895,Action
15163,2006,0,Drama
9530,2006,87528173,Comedy
9918,2006,42647449,Drama
11170,2006,43545364,Drama
1491,2006,86915017,Fantasy
12096,2006,0,Action
9988,2006,19179969,Comedy
1441,2006,5549200,Drama
1717,2006,9450897,Drama
9035,2006,0,Comedy
11565,2006,138259062,Comedy
3093,2006,38629478,Crime
2295,2006,26888376,Comedy
9718,2006,162966177,Comedy
15255,2006,0,Action
1402,2006,307077295,Drama
1887,2006,60474340,Drama
9959,2006,14655628,Drama
15860,2006,0,Action
9969,2006,47231070,Comedy
14784,2006,3669465,Adventure
1523,2006,48027970,Drama
214,2006,163876815,Horror
7512,2006,495303,Adventure
9353,2006,80197993,Comedy
9676,2006,49111202,Drama
9973,2006,0,Comedy
503,2006,181674817,Adventure
9310,2006,7314027,Comedy
14620,2006,0,Drama
14611,2006,7900000,Animation
18615,2006,2281089,Drama
1819,2006,130431368,Comedy
773,2006,100523181,Comedy
9072,2006,101595121,Comedy
9948,2006,0,Adventure
21316,2006,0,Animation
2447,2006,0,Drama
9794,2006,38368909,Comedy
806,2006,119188334,Drama
1251,2006,68673228,Action
19595,2006,0,Animation
3509,2006,5480996,Animation
9817,2006,0,Drama
1262,2006,53653224,Comedy
1852,2006,162945894,Drama
13767,2006,84500122,Comedy
9726,2006,42064105,Comedy
9592,2006,0,Drama
14202,2006,0,Drama
313,2006,1381665,Romance
37725,2006,7385434,Comedy
10073,2006,48548426,Comedy
9788,2006,38505009,Comedy
9900,2006,6538177,Comedy
7484,2006,197309027,Adventure
25676,2006,0,Drama
9907,2006,72779000,Animation
9828,2006,3338228,Crime
10741,2006,0,History
1125,2006,154937680,Drama
326,2006,62022014,Horror
4441,2006,2077763,Drama
8998,2006,13368437,Drama
12094,2006,72778712,Action
4643,2006,55011732,Action
10063,2006,1675484,Horror
4723,2006,374743,Action
9615,2006,158468292,Action
11652,2006,57806952,Drama
13967,2006,35078241,Drama
9682,2006,29907685,Horror
13205,2006,0,Animation
7874,2006,10903846,Drama
11515,2006,9448082,Drama
17700,2006,0,Documentary
10115,2006,0,Comedy
13722,2006,0,Action
9903,2006,11772461,Comedy
8975,2006,22165608,Action
8997,2006,0,Horror
11908,2006,0,Comedy
7510,2006,6754898,Drama
10067,2006,61112916,Comedy
9978,2006,23937870,Adventure
16781,2006,57231524,Drama
14171,2006,0,Action
9756,2006,0,Thriller
1440,2006,0,Romance
9957,2006,0,Comedy
1123,2006,4291965,Action
9986,2006,144,Comedy
12763,2006,34742066,Music
14113,2006,12506188,Fantasy
18843,2006,0,Comedy
13285,2006,0,Animation
13934,2006,0,Animation
3602,2006,0,Horror
14191,2006,23006849,Fantasy
14208,2006,0,Fantasy
9914,2006,0,Action
9952,2006,7177143,Adventure
1116,2006,22889018,Drama
9843,2006,0,Drama
2207,2006,65664721,Action
512,2006,31584901,Comedy
14062,2006,0,Drama
17379,2006,38399961,Adventure
7511,2006,0,Comedy
1259,2006,49469904,Drama
9829,2006,76286096,Drama
13185,2006,165000,Drama
9053,2006,480314,Adventure
15363,2006,11400000,Comedy
1165,2006,123384128,Drama
9520,2006,0,Adventure
5820,2006,77920346,Action
9784,2006,0,Comedy
182,2006,5914908,War
9664,2006,17800000,Action
13060,2006,0,Animation
4474,2006,60896147,Fantasy
7304,2006,9500000,Action
46247,2006,0,Adventure
1253,2006,8974829,Drama
61717,2006,0,Action
1252,2006,0,Drama
10051,2006,0,Romance
8588,2006,0,Drama
13668,2006,16158487,Comedy
1975,2006,39143839,Horror
10781,2006,0,Horror
15714,2006,0,Mystery
14458,2006,0,Horror
5072,2006,0,Horror
19167,2006,0,Action
12225,2006,2294291,Drama
13197,2006,143451,Action
1590,2006,0,Drama
9754,2006,82800000,Thriller
13249,2006,1196307,Western
2357,2006,580527,Comedy
14624,2006,0,Romance
17028,2006,0,Comedy
38580,2006,0,Drama
15213,2006,16627188,Action
13075,2006,622806,Drama
13495,2006,23321954,Action
2179,2006,13405595,Comedy
1249,2006,16803753,Drama
14609,2006,6700000,Action
9782,2006,0,Drama
9895,2006,41237648,Comedy
19100,2006,0,Comedy
9954,2006,37597471,Action
16774,2006,0,TV Movie
10005,2006,0,Action
14542,2006,0,Comedy
9950,2006,0,Drama
9841,2006,0,Horror
24180,2006,0,Comedy
8436,2006,0,Drama
5393,2006,0,Fantasy
14474,2006,0,Comedy
9761,2006,0,Animation
10053,2006,66966987,Horror
9672,2006,1151330,Drama
12795,2006,745327,Comedy
14219,2006,0,Fantasy
6641,2006,0,Comedy
14194,2006,46396427,Drama
9656,2006,21510851,Horror
5172,2006,11130889,Adventure
10886,2006,0,Drama
8324,2006,0,Comedy
14453,2006,0,Animation
37924,2006,0,Drama
10288,2006,426224,Romance
10790,2006,0,Horror
13960,2006,21170563,Drama
7859,2006,0,Drama
12526,2006,8059140,Horror
9650,2006,0,Crime
9697,2006,42285169,Drama
18147,2006,0,Comedy
13689,2006,0,Drama
10961,2006,69136,Comedy
19344,2006,0,Drama
24624,2006,0,Action
10118,2006,11449638,Comedy
14823,2006,0,Action
9766,2006,41480851,Action
9786,2006,0,Comedy
3603,2006,4946225,Horror
10085,2006,0,Horror
2168,2006,0,Drama
13198,2006,0,Comedy
18858,2006,0,Drama
11404,2006,0,Comedy
15077,2006,0,Drama
10094,2006,0,Crime
1967,2006,0,Drama
32740,2006,0,Action
17287,2006,0,Comedy
18870,2006,0,Horror
18925,2006,10178331,Drama
21427,2006,29326868,Comedy
13171,2006,3091922,Comedy
24801,2006,0,TV Movie
38163,2006,0,Comedy
10007,2006,0,Horror
11910,2006,0,Drama
36239,2006,0,Horror
134777,2006,0,Action
1919,2006,0,Drama
11705,2006,1128345,Drama
8618,2006,13401952,Comedy
16808,2006,0,Animation
14055,2006,210128,Drama
